(
  1.939	  0.269
  1.940	  0.262
  1.942	  0.246
  1.943	  0.254
  1.944	  0.246
  1.946	  0.238
  1.947	  0.246
  1.949	  0.254
  1.950	  0.238
  1.951	  0.231
  1.953	  0.246
  1.954	  0.238
  1.956	  0.238
  1.957	  0.238
  1.958	  0.238
  1.960	  0.231
  1.961	  0.231
  1.962	  0.215
  1.964	  0.223
  1.965	  0.215
  1.967	  0.215
  1.968	  0.215
  1.969	  0.223
  1.971	  0.215
  1.972	  0.208
  1.974	  0.223
  1.975	  0.223
  1.976	  0.223
  1.978	  0.223
  1.979	  0.223
  1.981	  0.215
  1.982	  0.215
  1.983	  0.223
  1.985	  0.223
  1.986	  0.215
  1.988	  0.215
  1.989	  0.223
  1.990	  0.215
  1.992	  0.223
  1.993	  0.223
  1.994	  0.215
  1.996	  0.208
  1.997	  0.208
  1.999	  0.208
  2.000	  0.192
  2.001	  0.200
  2.003	  0.208
  2.004	  0.192
  2.006	  0.192
  2.007	  0.200
  2.008	  0.223
  2.010	  0.215
  2.011	  0.215
  2.013	  0.223
  2.014	  0.215
  2.015	  0.215
  2.017	  0.215
  2.018	  0.215
  2.019	  0.215
  2.021	  0.215
  2.022	  0.231
  2.024	  0.231
  2.025	  0.223
  2.026	  0.215
  2.028	  0.223
  2.029	  0.215
  2.031	  0.200
  2.032	  0.192
  2.033	  0.200
  2.035	  0.200
  2.036	  0.200
  2.038	  0.192
  2.039	  0.200
  2.040	  0.200
  2.042	  0.200
  2.043	  0.185
  2.044	  0.200
  2.046	  0.200
  2.047	  0.200
  2.049	  0.192
  2.050	  0.192
  2.051	  0.208
  2.053	  0.200
  2.054	  0.185
  2.056	  0.185
  2.057	  0.185
  2.058	  0.185
  2.060	  0.169
  2.061	  0.162
  2.062	  0.162
  2.064	  0.169
  2.065	  0.177
  2.067	  0.162
  2.068	  0.169
  2.069	  0.169
  2.071	  0.162
  2.072	  0.154
  2.074	  0.154
  2.075	  0.162
  2.076	  0.169
  2.078	  0.169
  2.079	  0.169
  2.081	  0.177
  2.082	  0.169
  2.083	  0.162
  2.085	  0.169
  2.086	  0.177
  2.087	  0.162
  2.089	  0.169
  2.090	  0.169
  2.092	  0.162
  2.093	  0.162
  2.094	  0.162
  2.096	  0.162
  2.097	  0.154
  2.099	  0.162
  2.100	  0.154
  2.101	  0.154
  2.103	  0.162
  2.104	  0.154
  2.106	  0.154
  2.107	  0.162
  2.108	  0.162
  2.110	  0.154
  2.111	  0.162
  2.112	  0.162
  2.114	  0.146
  2.115	  0.146
  2.117	  0.154
  2.118	  0.146
  2.119	  0.131
  2.121	  0.138
  2.122	  0.131
  2.124	  0.123
  2.125	  0.115
  2.126	  0.131
  2.128	  0.123
  2.129	  0.123
  2.131	  0.115
  2.132	  0.108
  2.133	  0.100
  2.135	  0.100
  2.136	  0.092
  2.138	  0.100
  2.139	  0.092
  2.140	  0.100
  2.142	  0.092
  2.143	  0.092
  2.144	  0.077
  2.146	  0.069
  2.147	  0.069
  2.149	  0.069
  2.150	  0.069
  2.151	  0.069
  2.153	  0.085
  2.154	  0.077
  2.156	  0.077
  2.157	  0.069
  2.158	  0.085
  2.160	  0.092
  2.161	  0.092
  2.163	  0.092
  2.164	  0.100
  2.165	  0.092
  2.167	  0.108
  2.168	  0.115
  2.169	  0.123
  2.171	  0.131
  2.172	  0.138
  2.174	  0.131
  2.175	  0.123
  2.176	  0.131
  2.178	  0.131
  2.179	  0.123
  2.181	  0.123
  2.182	  0.123
  2.183	  0.131
  2.185	  0.154
  2.186	  0.146
  2.188	  0.154
  2.189	  0.162
  2.190	  0.162
  2.192	  0.154
  2.193	  0.162
  2.194	  0.162
  2.196	  0.162
  2.197	  0.154
  2.199	  0.169
  2.200	  0.169
  2.201	  0.177
  2.203	  0.185
  2.204	  0.177
  2.206	  0.177
  2.207	  0.185
  2.208	  0.192
  2.210	  0.192
  2.211	  0.200
  2.212	  0.200
  2.214	  0.192
  2.215	  0.200
  2.217	  0.208
  2.218	  0.215
  2.219	  0.215
  2.221	  0.215
  2.222	  0.215
  2.224	  0.223
  2.225	  0.208
  2.226	  0.215
  2.228	  0.215
  2.229	  0.200
  2.231	  0.200
  2.232	  0.215
  2.233	  0.215
  2.235	  0.208
  2.236	  0.208
  2.237	  0.215
  2.239	  0.215
  2.240	  0.215
  2.242	  0.223
  2.243	  0.231
  2.244	  0.223
  2.246	  0.215
  2.247	  0.215
  2.249	  0.215
  2.250	  0.215
  2.251	  0.215
  2.253	  0.215
  2.254	  0.208
  2.256	  0.215
  2.257	  0.208
  2.258	  0.185
  2.260	  0.192
  2.261	  0.200
  2.263	  0.208
  2.264	  0.208
  2.265	  0.208
  2.267	  0.208
  2.268	  0.215
  2.269	  0.215
  2.271	  0.208
  2.272	  0.208
  2.274	  0.215
  2.275	  0.208
  2.276	  0.215
  2.278	  0.231
  2.279	  0.223
  2.281	  0.223
  2.282	  0.231
  2.283	  0.223
  2.285	  0.215
  2.286	  0.223
  2.288	  0.208
  2.289	  0.208
  2.290	  0.208
  2.292	  0.208
  2.293	  0.200
  2.294	  0.208
  2.296	  0.215
  2.297	  0.200
  2.299	  0.208
  2.300	  0.200
  2.301	  0.200
  2.303	  0.208
  2.304	  0.215
  2.306	  0.215
  2.307	  0.215
  2.308	  0.215
  2.310	  0.223
  2.311	  0.223
  2.312	  0.223
  2.314	  0.215
  2.315	  0.215
  2.317	  0.215
  2.318	  0.208
  2.319	  0.200
  2.321	  0.200
  2.322	  0.200
  2.324	  0.208
  2.325	  0.215
  2.326	  0.223
  2.328	  0.223
  2.329	  0.223
  2.331	  0.215
  2.332	  0.215
  2.333	  0.231
  2.335	  0.231
  2.336	  0.223
  2.337	  0.231
  2.339	  0.238
  2.340	  0.223
  2.342	  0.223
  2.343	  0.223
  2.344	  0.223
  2.346	  0.215
  2.347	  0.215
  2.349	  0.215
  2.350	  0.215
  2.351	  0.200
  2.353	  0.200
  2.354	  0.208
  2.356	  0.208
  2.357	  0.208
  2.358	  0.208
  2.360	  0.192
  2.361	  0.200
  2.362	  0.208
  2.364	  0.200
  2.365	  0.200
  2.367	  0.208
  2.368	  0.208
  2.369	  0.200
  2.371	  0.208
  2.372	  0.208
  2.374	  0.208
  2.375	  0.208
  2.376	  0.208
  2.378	  0.208
  2.379	  0.223
  2.381	  0.231
  2.382	  0.238
  2.383	  0.254
  2.385	  0.269
  2.386	  0.277
  2.388	  0.285
  2.389	  0.308
  2.390	  0.315
  2.392	  0.315
  2.393	  0.315
  2.394	  0.323
  2.396	  0.323
  2.397	  0.331
  2.399	  0.338
  2.400	  0.338
  2.401	  0.331
  2.403	  0.315
  2.404	  0.285
  2.406	  0.269
  2.407	  0.238
  2.408	  0.215
  2.410	  0.200
  2.411	  0.177
  2.413	  0.131
  2.414	  0.085
  2.415	  0.046
  2.417	  0.015
  2.418	 -0.031
  2.419	 -0.062
  2.421	 -0.115
  2.422	 -0.169
  2.424	 -0.223
  2.425	 -0.285
  2.426	 -0.346
  2.428	 -0.408
  2.429	 -0.477
  2.431	 -0.515
  2.432	 -0.523
  2.433	 -0.492
  2.435	 -0.477
  2.436	 -0.477
  2.438	 -0.462
  2.439	 -0.446
  2.440	 -0.438
  2.442	 -0.423
  2.443	 -0.377
  2.444	 -0.346
  2.446	 -0.331
  2.447	 -0.308
  2.449	 -0.277
  2.450	 -0.262
  2.451	 -0.223
  2.453	 -0.169
  2.454	 -0.123
  2.456	 -0.085
  2.457	 -0.031
  2.458	  0.008
  2.460	  0.054
  2.461	  0.092
  2.462	  0.108
  2.464	  0.100
  2.465	  0.115
  2.467	  0.131
  2.468	  0.138
  2.469	  0.162
  2.471	  0.177
  2.472	  0.177
  2.474	  0.185
  2.475	  0.192
  2.476	  0.200
  2.478	  0.208
  2.479	  0.215
  2.481	  0.231
  2.482	  0.223
  2.483	  0.231
  2.485	  0.231
  2.486	  0.231
  2.487	  0.238
  2.489	  0.231
  2.490	  0.223
  2.492	  0.231
  2.493	  0.238
  2.494	  0.231
  2.496	  0.238
  2.497	  0.254
  2.499	  0.246
  2.500	  0.246
  2.501	  0.254
  2.503	  0.254
  2.504	  0.246
  2.506	  0.254
  2.507	  0.254
  2.508	  0.254
  2.510	  0.254
  2.511	  0.246
  2.513	  0.254
  2.514	  0.246
  2.515	  0.254
  2.517	  0.269
  2.518	  0.262
  2.519	  0.269
  2.521	  0.277
  2.522	  0.269
  2.524	  0.269
  2.525	  0.262
  2.526	  0.262
  2.528	  0.262
  2.529	  0.262
  2.531	  0.269
  2.532	  0.269
  2.533	  0.269
  2.535	  0.277
  2.536	  0.277
  2.538	  0.277
  2.539	  0.277
  2.540	  0.277
  2.542	  0.285
  2.543	  0.277
  2.544	  0.285
  2.546	  0.292
  2.547	  0.285
  2.549	  0.277
  2.550	  0.292
  2.551	  0.300
  2.553	  0.308
  2.554	  0.308
  2.556	  0.300
  2.557	  0.300
  2.558	  0.308
  2.560	  0.308
  2.561	  0.300
  2.562	  0.300
  2.564	  0.300
  2.565	  0.300
  2.567	  0.300
  2.568	  0.308
  2.569	  0.308
  2.571	  0.315
  2.572	  0.308
  2.574	  0.292
  2.575	  0.292
  2.576	  0.300
  2.578	  0.300
  2.579	  0.300
  2.581	  0.300
  2.582	  0.292
  2.583	  0.300
  2.585	  0.315
  2.586	  0.331
  2.587	  0.331
  2.589	  0.331
  2.590	  0.323
  2.592	  0.338
  2.593	  0.331
  2.594	  0.331
  2.596	  0.331
  2.597	  0.315
  2.599	  0.315
  2.600	  0.315
  2.601	  0.323
  2.603	  0.315
  2.604	  0.315
  2.606	  0.323
  2.607	  0.331
  2.608	  0.338
  2.610	  0.331
  2.611	  0.323
  2.612	  0.338
  2.614	  0.354
  2.615	  0.354
  2.617	  0.354
  2.618	  0.369
  2.619	  0.385
  2.621	  0.377
  2.622	  0.377
  2.624	  0.385
  2.625	  0.385
  2.626	  0.392
  2.628	  0.400
  2.629	  0.415
  2.631	  0.408
  2.632	  0.408
  2.633	  0.400
  2.635	  0.408
  2.636	  0.423
  2.638	  0.415
  2.639	  0.408
  2.640	  0.415
  2.642	  0.431
  2.643	  0.423
  2.644	  0.438
  2.646	  0.431
  2.647	  0.431
  2.649	  0.454
  2.650	  0.469
  2.651	  0.462
  2.653	  0.454
  2.654	  0.469
  2.656	  0.454
  2.657	  0.454
  2.658	  0.469
  2.660	  0.462
  2.661	  0.454
  2.663	  0.462
  2.664	  0.469
  2.665	  0.477
  2.667	  0.462
  2.668	  0.469
  2.669	  0.477
  2.671	  0.477
  2.672	  0.469
  2.674	  0.469
  2.675	  0.462
  2.676	  0.469
  2.678	  0.469
  2.679	  0.462
  2.681	  0.438
  2.682	  0.454
  2.683	  0.454
  2.685	  0.438
  2.686	  0.446
  2.688	  0.446
  2.689	  0.446
  2.690	  0.446
  2.692	  0.431
  2.693	  0.431
  2.694	  0.423
  2.696	  0.415
  2.697	  0.408
  2.699	  0.408
  2.700	  0.392
  2.701	  0.392
  2.703	  0.392
  2.704	  0.385
  2.706	  0.377
  2.707	  0.385
  2.708	  0.385
  2.710	  0.377
  2.711	  0.362
  2.712	  0.369
  2.714	  0.354
  2.715	  0.354
  2.717	  0.346
  2.718	  0.338
  2.719	  0.338
  2.721	  0.338
  2.722	  0.331
  2.724	  0.315
  2.725	  0.323
  2.726	  0.315
  2.728	  0.315
  2.729	  0.292
  2.731	  0.285
  2.732	  0.292
  2.733	  0.285
  2.735	  0.269
  2.736	  0.269
  2.737	  0.269
  2.739	  0.262
  2.740	  0.254
  2.742	  0.262
  2.743	  0.269
  2.744	  0.254
  2.746	  0.254
  2.747	  0.262
  2.749	  0.254
  2.750	  0.246
  2.751	  0.238
  2.753	  0.238
  2.754	  0.238
  2.756	  0.238
  2.757	  0.231
  2.758	  0.231
  2.760	  0.238
  2.761	  0.238
  2.763	  0.231
  2.764	  0.223
  2.765	  0.231
  2.767	  0.215
  2.768	  0.215
  2.769	  0.223
  2.771	  0.223
  2.772	  0.223
  2.774	  0.223
  2.775	  0.223
  2.776	  0.223
  2.778	  0.223
  2.779	  0.223
  2.781	  0.231
  2.782	  0.223
  2.783	  0.223
  2.785	  0.223
  2.786	  0.208
  2.788	  0.208
  2.789	  0.208
  2.790	  0.200
  2.792	  0.208
  2.793	  0.200
  2.794	  0.200
  2.796	  0.192
  2.797	  0.200
  2.799	  0.200
  2.800	  0.200
  2.801	  0.208
  2.803	  0.208
  2.804	  0.208
  2.806	  0.208
  2.807	  0.200
  2.808	  0.200
  2.810	  0.200
  2.811	  0.192
  2.812	  0.192
  2.814	  0.192
  2.815	  0.185
  2.817	  0.200
  2.818	  0.200
  2.819	  0.208
  2.821	  0.200
  2.822	  0.200
  2.824	  0.208
  2.825	  0.200
  2.826	  0.200
  2.828	  0.200
  2.829	  0.192
  2.831	  0.200
  2.832	  0.200
  2.833	  0.200
  2.835	  0.200
  2.836	  0.192
  2.837	  0.192
  2.839	  0.200
  2.840	  0.200
  2.842	  0.185
  2.843	  0.185
  2.844	  0.192
  2.846	  0.192
  2.847	  0.192
  2.849	  0.192
  2.850	  0.192
  2.851	  0.192
  2.853	  0.200
  2.854	  0.200
  2.856	  0.208
  2.857	  0.208
  2.858	  0.215
  2.860	  0.208
  2.861	  0.215
  2.862	  0.215
  2.864	  0.208
  2.865	  0.208
  2.867	  0.208
  2.868	  0.208
  2.869	  0.200
  2.871	  0.192
  2.872	  0.192
  2.874	  0.192
  2.875	  0.192
  2.876	  0.185
  2.878	  0.185
  2.879	  0.177
  2.881	  0.177
  2.882	  0.192
  2.883	  0.192
  2.885	  0.185
  2.886	  0.192
  2.888	  0.192
  2.889	  0.200
  2.890	  0.185
  2.892	  0.192
  2.893	  0.200
  2.894	  0.192
  2.896	  0.192
  2.897	  0.200
  2.899	  0.192
  2.900	  0.185
  2.901	  0.192
  2.903	  0.192
  2.904	  0.192
  2.906	  0.185
  2.907	  0.192
  2.908	  0.185
  2.910	  0.177
  2.911	  0.192
  2.913	  0.185
  2.914	  0.185
  2.915	  0.185
  2.917	  0.185
  2.918	  0.185
  2.919	  0.185
  2.921	  0.185
  2.922	  0.185
  2.924	  0.185
  2.925	  0.192
  2.926	  0.185
  2.928	  0.169
  2.929	  0.177
  2.931	  0.185
  2.932	  0.192
  2.933	  0.192
  2.935	  0.177
  2.936	  0.169
  2.938	  0.162
  2.939	  0.162
  2.940	  0.162
  2.942	  0.162
  2.943	  0.169
  2.944	  0.177
  2.946	  0.177
  2.947	  0.177
  2.949	  0.185
  2.950	  0.185
  2.951	  0.192
  2.953	  0.185
  2.954	  0.192
  2.956	  0.177
  2.957	  0.177
  2.958	  0.185
  2.960	  0.185
  2.961	  0.185
  2.962	  0.185
  2.964	  0.177
  2.965	  0.185
  2.967	  0.185
  2.968	  0.192
  2.969	  0.185
  2.971	  0.185
  2.972	  0.200
  2.974	  0.200
  2.975	  0.200
  2.976	  0.192
  2.978	  0.192
  2.979	  0.192
  2.981	  0.192
  2.982	  0.192
  2.983	  0.185
  2.985	  0.185
  2.986	  0.185
  2.987	  0.185
  2.989	  0.185
  2.990	  0.177
  2.992	  0.185
  2.993	  0.177
  2.994	  0.185
  2.996	  0.185
  2.997	  0.177
  2.999	  0.177
  3.000	  0.177
  3.001	  0.185
  3.003	  0.192
  3.004	  0.192
  3.006	  0.185
  3.007	  0.192
  3.008	  0.200
  3.010	  0.200
  3.011	  0.200
  3.013	  0.200
  3.014	  0.192
  3.015	  0.200
  3.017	  0.215
  3.018	  0.208
  3.019	  0.192
  3.021	  0.192
  3.022	  0.192
  3.024	  0.200
  3.025	  0.200
  3.026	  0.185
  3.028	  0.192
  3.029	  0.192
  3.031	  0.200
  3.032	  0.192
  3.033	  0.200
  3.035	  0.200
  3.036	  0.200
  3.038	  0.215
  3.039	  0.200
  3.040	  0.208
  3.042	  0.200
  3.043	  0.208
  3.044	  0.208
  3.046	  0.208
  3.047	  0.200
  3.049	  0.200
  3.050	  0.200
  3.051	  0.215
  3.053	  0.208
  3.054	  0.200
  3.056	  0.208
  3.057	  0.200
  3.058	  0.200
  3.060	  0.200
  3.061	  0.200
  3.062	  0.208
  3.064	  0.208
  3.065	  0.200
  3.067	  0.208
  3.068	  0.200
  3.069	  0.208
  3.071	  0.208
  3.072	  0.200
  3.074	  0.192
  3.075	  0.192
  3.076	  0.200
  3.078	  0.200
  3.079	  0.208
  3.081	  0.215
  3.082	  0.215
  3.083	  0.208
  3.085	  0.192
  3.086	  0.208
  3.087	  0.215
  3.089	  0.215
  3.090	  0.208
  3.092	  0.215
  3.093	  0.215
  3.094	  0.215
  3.096	  0.215
  3.097	  0.215
  3.099	  0.223
  3.100	  0.215
  3.101	  0.215
  3.103	  0.215
  3.104	  0.223
  3.106	  0.223
  3.107	  0.215
  3.108	  0.215
  3.110	  0.215
  3.111	  0.223
  3.112	  0.215
  3.114	  0.215
  3.115	  0.215
  3.117	  0.208
  3.118	  0.215
  3.119	  0.223
  3.121	  0.223
  3.122	  0.223
  3.124	  0.215
  3.125	  0.223
  3.126	  0.231
  3.128	  0.223
  3.129	  0.215
  3.131	  0.215
  3.132	  0.223
  3.133	  0.215
  3.135	  0.215
  3.136	  0.215
  3.138	  0.208
  3.139	  0.200
  3.140	  0.208
  3.142	  0.215
  3.143	  0.215
  3.144	  0.215
  3.146	  0.215
  3.147	  0.223
  3.149	  0.231
  3.150	  0.231
  3.151	  0.231
  3.153	  0.238
  3.154	  0.238
  3.156	  0.238
  3.157	  0.231
  3.158	  0.223
  3.160	  0.231
  3.161	  0.231
  3.163	  0.223
  3.164	  0.223
  3.165	  0.223
  3.167	  0.208
  3.168	  0.223
  3.169	  0.223
  3.171	  0.231
  3.172	  0.246
  3.174	  0.246
  3.175	  0.246
  3.176	  0.254
  3.178	  0.262
  3.179	  0.262
  3.181	  0.262
  3.182	  0.269
  3.183	  0.285
  3.185	  0.285
  3.186	  0.285
  3.188	  0.277
  3.189	  0.277
  3.190	  0.285
  3.192	  0.285
  3.193	  0.285
  3.194	  0.277
  3.196	  0.269
  3.197	  0.254
  3.199	  0.254
  3.200	  0.262
  3.201	  0.262
  3.203	  0.277
  3.204	  0.285
  3.206	  0.277
  3.207	  0.277
  3.208	  0.285
  3.210	  0.292
  3.211	  0.292
  3.212	  0.300
  3.214	  0.300
  3.215	  0.300
  3.217	  0.292
  3.218	  0.292
  3.219	  0.292
  3.221	  0.308
  3.222	  0.308
  3.224	  0.308
  3.225	  0.308
  3.226	  0.308
  3.228	  0.308
  3.229	  0.315
  3.231	  0.308
  3.232	  0.300
  3.233	  0.315
  3.235	  0.315
  3.236	  0.308
  3.237	  0.300
  3.239	  0.300
  3.240	  0.308
  3.242	  0.300
  3.243	  0.308
  3.244	  0.308
  3.246	  0.308
  3.247	  0.308
  3.249	  0.315
  3.250	  0.315
  3.251	  0.308
  3.253	  0.315
  3.254	  0.308
  3.256	  0.308
  3.257	  0.315
  3.258	  0.315
  3.260	  0.300
  3.261	  0.292
  3.263	  0.300
  3.264	  0.308
  3.265	  0.292
  3.267	  0.292
  3.268	  0.292
  3.269	  0.292
  3.271	  0.285
  3.272	  0.277
  3.274	  0.269
  3.275	  0.277
  3.276	  0.285
  3.278	  0.269
  3.279	  0.269
  3.281	  0.269
  3.282	  0.269
  3.283	  0.262
  3.285	  0.254
  3.286	  0.254
  3.288	  0.246
  3.289	  0.246
  3.290	  0.246
  3.292	  0.231
  3.293	  0.231
  3.294	  0.246
  3.296	  0.231
  3.297	  0.215
  3.299	  0.223
  3.300	  0.231
  3.301	  0.208
  3.303	  0.200
  3.304	  0.215
  3.306	  0.208
  3.307	  0.200
  3.308	  0.208
  3.310	  0.208
  3.311	  0.200
  3.312	  0.200
  3.314	  0.200
  3.315	  0.192
  3.317	  0.200
  3.318	  0.200
  3.319	  0.192
  3.321	  0.200
  3.322	  0.208
  3.324	  0.200
  3.325	  0.215
  3.326	  0.223
  3.328	  0.215
  3.329	  0.223
  3.331	  0.223
  3.332	  0.215
  3.333	  0.231
  3.335	  0.238
  3.336	  0.231
  3.337	  0.223
  3.339	  0.238
  3.340	  0.246
  3.342	  0.238
  3.343	  0.246
  3.344	  0.246
  3.346	  0.254
  3.347	  0.246
  3.349	  0.254
  3.350	  0.246
  3.351	  0.254
  3.353	  0.269
  3.354	  0.285
  3.356	  0.292
  3.357	  0.308
  3.358	  0.323
  3.360	  0.331
  3.361	  0.338
  3.362	  0.369
  3.364	  0.385
  3.365	  0.400
  3.367	  0.423
  3.368	  0.454
  3.369	  0.462
  3.371	  0.469
  3.372	  0.508
  3.374	  0.523
  3.375	  0.554
  3.376	  0.562
  3.378	  0.577
  3.379	  0.585
  3.381	  0.577
  3.382	  0.562
  3.383	  0.562
  3.385	  0.562
  3.386	  0.554
  3.388	  0.546
  3.389	  0.538
  3.390	  0.508
  3.392	  0.477
  3.393	  0.469
  3.394	  0.446
  3.396	  0.415
  3.397	  0.392
  3.399	  0.385
  3.400	  0.392
  3.401	  0.392
  3.403	  0.385
  3.404	  0.362
  3.406	  0.362
  3.407	  0.362
  3.408	  0.354
  3.410	  0.346
  3.411	  0.346
  3.413	  0.346
  3.414	  0.331
  3.415	  0.331
  3.417	  0.331
  3.418	  0.323
  3.419	  0.323
  3.421	  0.331
  3.422	  0.315
  3.424	  0.315
  3.425	  0.323
  3.426	  0.315
  3.428	  0.300
  3.429	  0.285
  3.431	  0.285
  3.432	  0.269
  3.433	  0.269
  3.435	  0.269
  3.436	  0.254
  3.438	  0.246
  3.439	  0.254
  3.440	  0.246
  3.442	  0.246
  3.443	  0.246
  3.444	  0.246
  3.446	  0.231
  3.447	  0.231
  3.449	  0.238
  3.450	  0.223
  3.451	  0.231
  3.453	  0.223
  3.454	  0.215
  3.456	  0.208
  3.457	  0.223
  3.458	  0.215
  3.460	  0.208
  3.461	  0.215
  3.462	  0.215
  3.464	  0.200
  3.465	  0.215
  3.467	  0.215
  3.468	  0.215
  3.469	  0.215
  3.471	  0.215
  3.472	  0.208
  3.474	  0.223
  3.475	  0.231
  3.476	  0.223
  3.478	  0.215
  3.479	  0.223
  3.481	  0.223
  3.482	  0.215
  3.483	  0.215
  3.485	  0.223
  3.486	  0.215
  3.487	  0.223
  3.489	  0.215
  3.490	  0.215
  3.492	  0.223
  3.493	  0.215
  3.494	  0.215
  3.496	  0.208
  3.497	  0.208
  3.499	  0.223
  3.500	  0.215
  3.501	  0.215
  3.503	  0.223
  3.504	  0.215
  3.506	  0.215
  3.507	  0.223
  3.508	  0.223
  3.510	  0.223
  3.511	  0.231
  3.513	  0.215
  3.514	  0.223
  3.515	  0.231
  3.517	  0.223
  3.518	  0.215
  3.519	  0.215
  3.521	  0.223
  3.522	  0.208
  3.524	  0.208
  3.525	  0.215
  3.526	  0.208
  3.528	  0.200
  3.529	  0.200
  3.531	  0.200
  3.532	  0.208
  3.533	  0.208
  3.535	  0.200
  3.536	  0.208
  3.538	  0.215
  3.539	  0.208
  3.540	  0.215
  3.542	  0.215
  3.543	  0.208
  3.544	  0.200
  3.546	  0.208
  3.547	  0.200
  3.549	  0.192
  3.550	  0.200
  3.551	  0.192
  3.553	  0.169
  3.554	  0.169
  3.556	  0.162
  3.557	  0.169
  3.558	  0.162
  3.560	  0.169
  3.561	  0.177
  3.562	  0.154
  3.564	  0.162
  3.565	  0.177
  3.567	  0.169
  3.568	  0.169
  3.569	  0.162
  3.571	  0.162
  3.572	  0.162
  3.574	  0.162
  3.575	  0.162
  3.576	  0.162
  3.578	  0.162
  3.579	  0.162
  3.581	  0.162
  3.582	  0.162
  3.583	  0.162
  3.585	  0.162
  3.586	  0.169
  3.587	  0.146
  3.589	  0.146
  3.590	  0.154
  3.592	  0.154
  3.593	  0.146
  3.594	  0.146
  3.596	  0.146
  3.597	  0.154
  3.599	  0.146
  3.600	  0.154
  3.601	  0.169
  3.603	  0.162
  3.604	  0.154
  3.606	  0.154
  3.607	  0.169
  3.608	  0.154
  3.610	  0.154
  3.611	  0.154
  3.612	  0.154
  3.614	  0.146
  3.615	  0.146
  3.617	  0.138
  3.618	  0.131
  3.619	  0.123
  3.621	  0.115
  3.622	  0.123
  3.624	  0.131
  3.625	  0.131
  3.626	  0.123
  3.628	  0.115
  3.629	  0.115
  3.631	  0.108
  3.632	  0.100
  3.633	  0.100
  3.635	  0.092
  3.636	  0.100
  3.638	  0.100
  3.639	  0.100
  3.640	  0.085
  3.642	  0.085
  3.643	  0.077
  3.644	  0.077
  3.646	  0.077
  3.647	  0.077
  3.649	  0.085
  3.650	  0.092
  3.651	  0.085
  3.653	  0.092
  3.654	  0.100
  3.656	  0.100
  3.657	  0.108
  3.658	  0.123
  3.660	  0.115
  3.661	  0.108
  3.663	  0.115
  3.664	  0.115
  3.665	  0.115
  3.667	  0.123
  3.668	  0.123
  3.669	  0.131
  3.671	  0.138
  3.672	  0.131
  3.674	  0.115
  3.675	  0.115
  3.676	  0.123
  3.678	  0.115
  3.679	  0.123
  3.681	  0.131
  3.682	  0.123
  3.683	  0.138
  3.685	  0.146
  3.686	  0.146
  3.688	  0.146
  3.689	  0.138
  3.690	  0.146
  3.692	  0.146
  3.693	  0.162
  3.694	  0.154
  3.696	  0.154
  3.697	  0.162
  3.699	  0.162
  3.700	  0.162
  3.701	  0.177
  3.703	  0.177
  3.704	  0.162
  3.706	  0.177
  3.707	  0.169
  3.708	  0.162
  3.710	  0.162
  3.711	  0.185
  3.712	  0.177
  3.714	  0.177
  3.715	  0.192
  3.717	  0.200
  3.718	  0.192
  3.719	  0.200
  3.721	  0.192
  3.722	  0.192
  3.724	  0.208
  3.725	  0.200
  3.726	  0.192
  3.728	  0.208
  3.729	  0.215
  3.731	  0.215
  3.732	  0.223
  3.733	  0.223
  3.735	  0.231
  3.736	  0.231
  3.737	  0.238
  3.739	  0.238
  3.740	  0.238
  3.742	  0.231
  3.743	  0.223
  3.744	  0.223
  3.746	  0.223
  3.747	  0.215
  3.749	  0.231
  3.750	  0.223
  3.751	  0.208
  3.753	  0.223
  3.754	  0.223
  3.756	  0.200
  3.757	  0.215
  3.758	  0.223
  3.760	  0.215
  3.761	  0.223
  3.763	  0.223
  3.764	  0.223
  3.765	  0.223
  3.767	  0.231
  3.768	  0.223
  3.769	  0.223
  3.771	  0.231
  3.772	  0.231
  3.774	  0.231
  3.775	  0.238
  3.776	  0.231
  3.778	  0.238
  3.779	  0.238
  3.781	  0.231
  3.782	  0.223
  3.783	  0.223
  3.785	  0.215
  3.786	  0.223
  3.788	  0.215
  3.789	  0.208
  3.790	  0.215
  3.792	  0.215
  3.793	  0.208
  3.794	  0.223
  3.796	  0.231
  3.797	  0.215
  3.799	  0.215
  3.800	  0.231
  3.801	  0.231
  3.803	  0.238
  3.804	  0.254
  3.806	  0.254
  3.807	  0.246
  3.808	  0.231
  3.810	  0.231
  3.811	  0.223
  3.812	  0.231
  3.814	  0.231
  3.815	  0.231
  3.817	  0.215
  3.818	  0.215
  3.819	  0.231
  3.821	  0.231
  3.822	  0.238
  3.824	  0.223
  3.825	  0.223
  3.826	  0.231
  3.828	  0.231
  3.829	  0.238
  3.831	  0.246
  3.832	  0.238
  3.833	  0.231
  3.835	  0.238
  3.836	  0.254
  3.837	  0.231
  3.839	  0.238
  3.840	  0.254
  3.842	  0.246
  3.843	  0.238
  3.844	  0.231
  3.846	  0.223
  3.847	  0.215
  3.849	  0.215
  3.850	  0.215
  3.851	  0.215
  3.853	  0.208
  3.854	  0.215
  3.856	  0.200
  3.857	  0.200
  3.858	  0.192
  3.860	  0.185
  3.861	  0.192
  3.862	  0.208
  3.864	  0.215
  3.865	  0.215
  3.867	  0.215
  3.868	  0.215
  3.869	  0.208
  3.871	  0.215
  3.872	  0.223
  3.874	  0.215
  3.875	  0.231
  3.876	  0.238
